date,category,accident_type,year,month,value
2000-01-01,Fluchtunfälle,Verletzte und Getötete,2000,1,34
2000-01-01,Verkehrsunfälle,mit Personenschäden,2000,1,321
2000-01-01,Alkoholunfälle,insgesamt,2000,1,78
2000-01-01,Fluchtunfälle,insgesamt,2000,1,835
2000-01-01,Verkehrsunfälle,insgesamt,2000,1,3448
2000-01-01,Verkehrsunfälle,Verletzte und Getötete,2000,1,434
2000-01-01,Alkoholunfälle,Verletzte und Getötete,2000,1,37
2000-02-01,Alkoholunfälle,insgesamt,2000,2,53
2000-02-01,Verkehrsunfälle,mit Personenschäden,2000,2,329
2000-02-01,Fluchtunfälle,Verletzte und Getötete,2000,2,35
2000-02-01,Fluchtunfälle,insgesamt,2000,2,890
2000-02-01,Alkoholunfälle,Verletzte und Getötete,2000,2,19
2000-02-01,Verkehrsunfälle,insgesamt,2000,2,3181
2000-02-01,Verkehrsunfälle,Verletzte und Getötete,2000,2,419
2000-03-01,Alkoholunfälle,insgesamt,2000,3,73
2000-03-01,Verkehrsunfälle,insgesamt,2000,3,3783
2000-03-01,Fluchtunfälle,Verletzte und Getötete,2000,3,48
2000-03-01,Alkoholunfälle,Verletzte und Getötete,2000,3,18
2000-03-01,Verkehrsunfälle,Verletzte und Getötete,2000,3,509
2000-03-01,Verkehrsunfälle,mit Personenschäden,2000,3,414
2000-03-01,Fluchtunfälle,insgesamt,2000,3,974
2000-04-01,Alkoholunfälle,insgesamt,2000,4,78
2000-04-01,Fluchtunfälle,Verletzte und Getötete,2000,4,57
2000-04-01,Fluchtunfälle,insgesamt,2000,4,834
2000-04-01,Verkehrsunfälle,Verletzte und Getötete,2000,4,557
2000-04-01,Verkehrsunfälle,insgesamt,2000,4,3317
2000-04-01,Verkehrsunfälle,mit Personenschäden,2000,4,441
2000-04-01,Alkoholunfälle,Verletzte und Getötete,2000,4,26
2000-05-01,Fluchtunfälle,insgesamt,2000,5,1086
2000-05-01,Verkehrsunfälle,Verletzte und Getötete,2000,5,675
2000-05-01,Verkehrsunfälle,mit Personenschäden,2000,5,568
2000-05-01,Alkoholunfälle,insgesamt,2000,5,96
2000-05-01,Verkehrsunfälle,insgesamt,2000,5,4123
2000-05-01,Fluchtunfälle,Verletzte und Getötete,2000,5,69
2000-05-01,Alkoholunfälle,Verletzte und Getötete,2000,5,44
2000-06-01,Verkehrsunfälle,Verletzte und Getötete,2000,6,685
2000-06-01,Verkehrsunfälle,insgesamt,2000,6,3329
2000-06-01,Fluchtunfälle,Verletzte und Getötete,2000,6,58
2000-06-01,Alkoholunfälle,insgesamt,2000,6,57
2000-06-01,Verkehrsunfälle,mit Personenschäden,2000,6,555
2000-06-01,Alkoholunfälle,Verletzte und Getötete,2000,6,32
2000-06-01,Fluchtunfälle,insgesamt,2000,6,842
2000-07-01,Alkoholunfälle,insgesamt,2000,7,99
2000-07-01,Verkehrsunfälle,mit Personenschäden,2000,7,610
2000-07-01,Fluchtunfälle,Verletzte und Getötete,2000,7,67
2000-07-01,Verkehrsunfälle,Verletzte und Getötete,2000,7,744
2000-07-01,Alkoholunfälle,Verletzte und Getötete,2000,7,37
2000-07-01,Verkehrsunfälle,insgesamt,2000,7,4282
2000-07-01,Fluchtunfälle,insgesamt,2000,7,1102
2000-08-01,Alkoholunfälle,Verletzte und Getötete,2000,8,32
2000-08-01,Alkoholunfälle,insgesamt,2000,8,77
2000-08-01,Verkehrsunfälle,mit Personenschäden,2000,8,525
2000-08-01,Fluchtunfälle,Verletzte und Getötete,2000,8,74
2000-08-01,Verkehrsunfälle,Verletzte und Getötete,2000,8,647
2000-08-01,Verkehrsunfälle,insgesamt,2000,8,3387
2000-08-01,Fluchtunfälle,insgesamt,2000,8,881
2000-09-01,Verkehrsunfälle,mit Personenschäden,2000,9,557
2000-09-01,Verkehrsunfälle,insgesamt,2000,9,3807
2000-09-01,Fluchtunfälle,insgesamt,2000,9,978
2000-09-01,Alkoholunfälle,insgesamt,2000,9,84
2000-09-01,Verkehrsunfälle,Verletzte und Getötete,2000,9,675
2000-09-01,Fluchtunfälle,Verletzte und Getötete,2000,9,68
2000-09-01,Alkoholunfälle,Verletzte und Getötete,2000,9,45
2000-10-01,Alkoholunfälle,insgesamt,2000,10,83
2000-10-01,Verkehrsunfälle,Verletzte und Getötete,2000,10,615
2000-10-01,Verkehrsunfälle,mit Personenschäden,2000,10,493
2000-10-01,Verkehrsunfälle,insgesamt,2000,10,4117
2000-10-01,Alkoholunfälle,Verletzte und Getötete,2000,10,31
2000-10-01,Fluchtunfälle,Verletzte und Getötete,2000,10,47
2000-10-01,Fluchtunfälle,insgesamt,2000,10,1078
2000-11-01,Alkoholunfälle,insgesamt,2000,11,71
2000-11-01,Verkehrsunfälle,Verletzte und Getötete,2000,11,578
2000-11-01,Alkoholunfälle,Verletzte und Getötete,2000,11,24
2000-11-01,Fluchtunfälle,insgesamt,2000,11,1017
2000-11-01,Verkehrsunfälle,insgesamt,2000,11,3931
2000-11-01,Fluchtunfälle,Verletzte und Getötete,2000,11,56
2000-11-01,Verkehrsunfälle,mit Personenschäden,2000,11,461
2000-12-01,Verkehrsunfälle,mit Personenschäden,2000,12,403
2000-12-01,Fluchtunfälle,insgesamt,2000,12,950
2000-12-01,Verkehrsunfälle,Verletzte und Getötete,2000,12,515
2000-12-01,Fluchtunfälle,Verletzte und Getötete,2000,12,45
2000-12-01,Verkehrsunfälle,insgesamt,2000,12,3789
2000-12-01,Alkoholunfälle,Verletzte und Getötete,2000,12,31
2000-12-01,Alkoholunfälle,insgesamt,2000,12,85
2001-01-01,Verkehrsunfälle,insgesamt,2001,1,3348
2001-01-01,Verkehrsunfälle,mit Personenschäden,2001,1,354
2001-01-01,Verkehrsunfälle,Verletzte und Getötete,2001,1,448
2001-01-01,Fluchtunfälle,insgesamt,2001,1,871
2001-01-01,Alkoholunfälle,insgesamt,2001,1,66
2001-01-01,Fluchtunfälle,Verletzte und Getötete,2001,1,44
2001-01-01,Alkoholunfälle,Verletzte und Getötete,2001,1,36
2001-02-01,Verkehrsunfälle,Verletzte und Getötete,2001,2,439
2001-02-01,Verkehrsunfälle,mit Personenschäden,2001,2,343
2001-02-01,Alkoholunfälle,insgesamt,2001,2,49
2001-02-01,Alkoholunfälle,Verletzte und Getötete,2001,2,20
2001-02-01,Verkehrsunfälle,insgesamt,2001,2,3148
2001-02-01,Fluchtunfälle,insgesamt,2001,2,820
2001-02-01,Fluchtunfälle,Verletzte und Getötete,2001,2,51
2001-03-01,Verkehrsunfälle,Verletzte und Getötete,2001,3,535
2001-03-01,Alkoholunfälle,Verletzte und Getötete,2001,3,36
2001-03-01,Verkehrsunfälle,mit Personenschäden,2001,3,426
2001-03-01,Fluchtunfälle,Verletzte und Getötete,2001,3,43
2001-03-01,Fluchtunfälle,insgesamt,2001,3,962
2001-03-01,Alkoholunfälle,insgesamt,2001,3,63
2001-03-01,Verkehrsunfälle,insgesamt,2001,3,3970
2001-04-01,Fluchtunfälle,Verletzte und Getötete,2001,4,68
2001-04-01,Verkehrsunfälle,mit Personenschäden,2001,4,454
2001-04-01,Verkehrsunfälle,insgesamt,2001,4,3565
2001-04-01,Verkehrsunfälle,Verletzte und Getötete,2001,4,578
2001-04-01,Fluchtunfälle,insgesamt,2001,4,897
2001-04-01,Alkoholunfälle,insgesamt,2001,4,68
2001-04-01,Alkoholunfälle,Verletzte und Getötete,2001,4,32
2001-05-01,Alkoholunfälle,Verletzte und Getötete,2001,5,32
2001-05-01,Verkehrsunfälle,insgesamt,2001,5,4128
2001-05-01,Fluchtunfälle,insgesamt,2001,5,1081
2001-05-01,Verkehrsunfälle,mit Personenschäden,2001,5,655
2001-05-01,Alkoholunfälle,insgesamt,2001,5,85
2001-05-01,Verkehrsunfälle,Verletzte und Getötete,2001,5,817
2001-05-01,Fluchtunfälle,Verletzte und Getötete,2001,5,67
2001-06-01,Fluchtunfälle,insgesamt,2001,6,905
2001-06-01,Verkehrsunfälle,mit Personenschäden,2001,6,560
2001-06-01,Alkoholunfälle,Verletzte und Getötete,2001,6,46
2001-06-01,Verkehrsunfälle,Verletzte und Getötete,2001,6,679
2001-06-01,Alkoholunfälle,insgesamt,2001,6,68
2001-06-01,Verkehrsunfälle,insgesamt,2001,6,3715
2001-06-01,Fluchtunfälle,Verletzte und Getötete,2001,6,78
2001-07-01,Verkehrsunfälle,insgesamt,2001,7,4288
2001-07-01,Alkoholunfälle,Verletzte und Getötete,2001,7,35
2001-07-01,Verkehrsunfälle,Verletzte und Getötete,2001,7,921
2001-07-01,Fluchtunfälle,Verletzte und Getötete,2001,7,83
2001-07-01,Fluchtunfälle,insgesamt,2001,7,1047
2001-07-01,Verkehrsunfälle,mit Personenschäden,2001,7,755
2001-07-01,Alkoholunfälle,insgesamt,2001,7,71
2001-08-01,Alkoholunfälle,insgesamt,2001,8,60
2001-08-01,Verkehrsunfälle,Verletzte und Getötete,2001,8,600
2001-08-01,Verkehrsunfälle,insgesamt,2001,8,3351
2001-08-01,Alkoholunfälle,Verletzte und Getötete,2001,8,21
2001-08-01,Fluchtunfälle,Verletzte und Getötete,2001,8,57
2001-08-01,Verkehrsunfälle,mit Personenschäden,2001,8,510
2001-08-01,Fluchtunfälle,insgesamt,2001,8,814
2001-09-01,Verkehrsunfälle,Verletzte und Getötete,2001,9,643
2001-09-01,Alkoholunfälle,Verletzte und Getötete,2001,9,48
2001-09-01,Verkehrsunfälle,mit Personenschäden,2001,9,497
2001-09-01,Fluchtunfälle,insgesamt,2001,9,953
2001-09-01,Fluchtunfälle,Verletzte und Getötete,2001,9,40
2001-09-01,Alkoholunfälle,insgesamt,2001,9,107
2001-09-01,Verkehrsunfälle,insgesamt,2001,9,3939
2001-10-01,Fluchtunfälle,insgesamt,2001,10,1104
2001-10-01,Fluchtunfälle,Verletzte und Getötete,2001,10,85
2001-10-01,Verkehrsunfälle,Verletzte und Getötete,2001,10,717
2001-10-01,Verkehrsunfälle,insgesamt,2001,10,4250
2001-10-01,Alkoholunfälle,insgesamt,2001,10,77
2001-10-01,Alkoholunfälle,Verletzte und Getötete,2001,10,37
2001-10-01,Verkehrsunfälle,mit Personenschäden,2001,10,581
2001-11-01,Alkoholunfälle,insgesamt,2001,11,68
2001-11-01,Verkehrsunfälle,insgesamt,2001,11,4022
2001-11-01,Verkehrsunfälle,Verletzte und Getötete,2001,11,568
2001-11-01,Verkehrsunfälle,mit Personenschäden,2001,11,436
2001-11-01,Fluchtunfälle,Verletzte und Getötete,2001,11,32
2001-11-01,Alkoholunfälle,Verletzte und Getötete,2001,11,25
2001-11-01,Fluchtunfälle,insgesamt,2001,11,1001
2001-12-01,Alkoholunfälle,insgesamt,2001,12,66
2001-12-01,Verkehrsunfälle,Verletzte und Getötete,2001,12,507
2001-12-01,Fluchtunfälle,insgesamt,2001,12,941
2001-12-01,Verkehrsunfälle,insgesamt,2001,12,3989
2001-12-01,Verkehrsunfälle,mit Personenschäden,2001,12,377
2001-12-01,Alkoholunfälle,Verletzte und Getötete,2001,12,23
2001-12-01,Fluchtunfälle,Verletzte und Getötete,2001,12,39
2002-01-01,Fluchtunfälle,insgesamt,2002,1,852
2002-01-01,Fluchtunfälle,Verletzte und Getötete,2002,1,36
2002-01-01,Alkoholunfälle,Verletzte und Getötete,2002,1,24
2002-01-01,Alkoholunfälle,insgesamt,2002,1,44
2002-01-01,Verkehrsunfälle,Verletzte und Getötete,2002,1,431
2002-01-01,Verkehrsunfälle,insgesamt,2002,1,3063
2002-01-01,Verkehrsunfälle,mit Personenschäden,2002,1,328
2002-02-01,Fluchtunfälle,insgesamt,2002,2,817
2002-02-01,Verkehrsunfälle,insgesamt,2002,2,2892
2002-02-01,Fluchtunfälle,Verletzte und Getötete,2002,2,33
2002-02-01,Alkoholunfälle,Verletzte und Getötete,2002,2,22
2002-02-01,Verkehrsunfälle,mit Personenschäden,2002,2,316
2002-02-01,Alkoholunfälle,insgesamt,2002,2,49
2002-02-01,Verkehrsunfälle,Verletzte und Getötete,2002,2,393
2002-03-01,Alkoholunfälle,insgesamt,2002,3,61
2002-03-01,Verkehrsunfälle,insgesamt,2002,3,3380
2002-03-01,Verkehrsunfälle,Verletzte und Getötete,2002,3,520
2002-03-01,Alkoholunfälle,Verletzte und Getötete,2002,3,21
2002-03-01,Fluchtunfälle,Verletzte und Getötete,2002,3,39
2002-03-01,Verkehrsunfälle,mit Personenschäden,2002,3,414
2002-03-01,Fluchtunfälle,insgesamt,2002,3,897
2002-04-01,Alkoholunfälle,insgesamt,2002,4,65
2002-04-01,Alkoholunfälle,Verletzte und Getötete,2002,4,28
2002-04-01,Fluchtunfälle,Verletzte und Getötete,2002,4,37
2002-04-01,Verkehrsunfälle,insgesamt,2002,4,3142
2002-04-01,Verkehrsunfälle,Verletzte und Getötete,2002,4,521
2002-04-01,Fluchtunfälle,insgesamt,2002,4,784
2002-04-01,Verkehrsunfälle,mit Personenschäden,2002,4,432
2002-05-01,Verkehrsunfälle,Verletzte und Getötete,2002,5,654
2002-05-01,Alkoholunfälle,insgesamt,2002,5,58
2002-05-01,Fluchtunfälle,Verletzte und Getötete,2002,5,73
2002-05-01,Verkehrsunfälle,mit Personenschäden,2002,5,537
2002-05-01,Alkoholunfälle,Verletzte und Getötete,2002,5,32
2002-05-01,Fluchtunfälle,insgesamt,2002,5,857
2002-05-01,Verkehrsunfälle,insgesamt,2002,5,3731
2002-06-01,Verkehrsunfälle,Verletzte und Getötete,2002,6,833
2002-06-01,Alkoholunfälle,insgesamt,2002,6,74
2002-06-01,Alkoholunfälle,Verletzte und Getötete,2002,6,42
2002-06-01,Verkehrsunfälle,mit Personenschäden,2002,6,675
2002-06-01,Fluchtunfälle,Verletzte und Getötete,2002,6,74
2002-06-01,Verkehrsunfälle,insgesamt,2002,6,3586
2002-06-01,Fluchtunfälle,insgesamt,2002,6,987
2002-07-01,Fluchtunfälle,insgesamt,2002,7,1026
2002-07-01,Alkoholunfälle,Verletzte und Getötete,2002,7,40
2002-07-01,Alkoholunfälle,insgesamt,2002,7,84
2002-07-01,Fluchtunfälle,Verletzte und Getötete,2002,7,72
2002-07-01,Verkehrsunfälle,Verletzte und Getötete,2002,7,865
2002-07-01,Verkehrsunfälle,insgesamt,2002,7,3960
2002-07-01,Verkehrsunfälle,mit Personenschäden,2002,7,711
2002-08-01,Alkoholunfälle,insgesamt,2002,8,71
2002-08-01,Verkehrsunfälle,insgesamt,2002,8,3007
2002-08-01,Fluchtunfälle,insgesamt,2002,8,785
2002-08-01,Alkoholunfälle,Verletzte und Getötete,2002,8,29
2002-08-01,Verkehrsunfälle,mit Personenschäden,2002,8,479
2002-08-01,Verkehrsunfälle,Verletzte und Getötete,2002,8,601
2002-08-01,Fluchtunfälle,Verletzte und Getötete,2002,8,50
2002-09-01,Fluchtunfälle,insgesamt,2002,9,1039
2002-09-01,Fluchtunfälle,Verletzte und Getötete,2002,9,77
2002-09-01,Verkehrsunfälle,Verletzte und Getötete,2002,9,621
2002-09-01,Verkehrsunfälle,mit Personenschäden,2002,9,509
2002-09-01,Verkehrsunfälle,insgesamt,2002,9,3436
2002-09-01,Alkoholunfälle,insgesamt,2002,9,107
2002-09-01,Alkoholunfälle,Verletzte und Getötete,2002,9,51
2002-10-01,Verkehrsunfälle,insgesamt,2002,10,3859
2002-10-01,Alkoholunfälle,Verletzte und Getötete,2002,10,53
2002-10-01,Fluchtunfälle,insgesamt,2002,10,1019
2002-10-01,Alkoholunfälle,insgesamt,2002,10,83
2002-10-01,Verkehrsunfälle,Verletzte und Getötete,2002,10,630
2002-10-01,Fluchtunfälle,Verletzte und Getötete,2002,10,49
2002-10-01,Verkehrsunfälle,mit Personenschäden,2002,10,467
2002-11-01,Verkehrsunfälle,insgesamt,2002,11,3529
2002-11-01,Fluchtunfälle,Verletzte und Getötete,2002,11,50
2002-11-01,Fluchtunfälle,insgesamt,2002,11,882
2002-11-01,Alkoholunfälle,insgesamt,2002,11,44
2002-11-01,Alkoholunfälle,Verletzte und Getötete,2002,11,10
2002-11-01,Verkehrsunfälle,Verletzte und Getötete,2002,11,563
2002-11-01,Verkehrsunfälle,mit Personenschäden,2002,11,448
2002-12-01,Verkehrsunfälle,mit Personenschäden,2002,12,304
2002-12-01,Alkoholunfälle,insgesamt,2002,12,63
2002-12-01,Fluchtunfälle,insgesamt,2002,12,706
2002-12-01,Alkoholunfälle,Verletzte und Getötete,2002,12,27
2002-12-01,Verkehrsunfälle,Verletzte und Getötete,2002,12,394
2002-12-01,Fluchtunfälle,Verletzte und Getötete,2002,12,38
2002-12-01,Verkehrsunfälle,insgesamt,2002,12,3023
2003-01-01,Verkehrsunfälle,mit Personenschäden,2003,1,282
2003-01-01,Verkehrsunfälle,Verletzte und Getötete,2003,1,358
2003-01-01,Verkehrsunfälle,insgesamt,2003,1,3073
2003-01-01,Fluchtunfälle,Verletzte und Getötete,2003,1,21
2003-01-01,Alkoholunfälle,Verletzte und Getötete,2003,1,18
2003-01-01,Alkoholunfälle,insgesamt,2003,1,55
2003-01-01,Fluchtunfälle,insgesamt,2003,1,747
2003-02-01,Fluchtunfälle,Verletzte und Getötete,2003,2,20
2003-02-01,Verkehrsunfälle,mit Personenschäden,2003,2,232
2003-02-01,Verkehrsunfälle,Verletzte und Getötete,2003,2,308
2003-02-01,Verkehrsunfälle,insgesamt,2003,2,2968
2003-02-01,Alkoholunfälle,Verletzte und Getötete,2003,2,16
2003-02-01,Alkoholunfälle,insgesamt,2003,2,44
2003-02-01,Fluchtunfälle,insgesamt,2003,2,572
2003-03-01,Verkehrsunfälle,insgesamt,2003,3,3060
2003-03-01,Verkehrsunfälle,mit Personenschäden,2003,3,374
2003-03-01,Alkoholunfälle,Verletzte und Getötete,2003,3,17
2003-03-01,Fluchtunfälle,Verletzte und Getötete,2003,3,44
2003-03-01,Verkehrsunfälle,Verletzte und Getötete,2003,3,476
2003-03-01,Alkoholunfälle,insgesamt,2003,3,53
2003-03-01,Fluchtunfälle,insgesamt,2003,3,854
2003-04-01,Fluchtunfälle,insgesamt,2003,4,844
2003-04-01,Verkehrsunfälle,Verletzte und Getötete,2003,4,535
2003-04-01,Verkehrsunfälle,insgesamt,2003,4,3106
2003-04-01,Alkoholunfälle,insgesamt,2003,4,50
2003-04-01,Verkehrsunfälle,mit Personenschäden,2003,4,429
2003-04-01,Fluchtunfälle,Verletzte und Getötete,2003,4,30
2003-04-01,Alkoholunfälle,Verletzte und Getötete,2003,4,25
2003-05-01,Verkehrsunfälle,insgesamt,2003,5,3255
2003-05-01,Verkehrsunfälle,Verletzte und Getötete,2003,5,632
2003-05-01,Verkehrsunfälle,mit Personenschäden,2003,5,510
2003-05-01,Alkoholunfälle,Verletzte und Getötete,2003,5,26
2003-05-01,Fluchtunfälle,Verletzte und Getötete,2003,5,56
2003-05-01,Fluchtunfälle,insgesamt,2003,5,763
2003-05-01,Alkoholunfälle,insgesamt,2003,5,65
2003-06-01,Alkoholunfälle,insgesamt,2003,6,82
2003-06-01,Fluchtunfälle,Verletzte und Getötete,2003,6,81
2003-06-01,Fluchtunfälle,insgesamt,2003,6,855
2003-06-01,Verkehrsunfälle,insgesamt,2003,6,3139
2003-06-01,Alkoholunfälle,Verletzte und Getötete,2003,6,41
2003-06-01,Verkehrsunfälle,mit Personenschäden,2003,6,566
2003-06-01,Verkehrsunfälle,Verletzte und Getötete,2003,6,723
2003-07-01,Fluchtunfälle,insgesamt,2003,7,562
2003-07-01,Alkoholunfälle,Verletzte und Getötete,2003,7,35
2003-07-01,Verkehrsunfälle,Verletzte und Getötete,2003,7,644
2003-07-01,Fluchtunfälle,Verletzte und Getötete,2003,7,35
2003-07-01,Verkehrsunfälle,mit Personenschäden,2003,7,538
2003-07-01,Verkehrsunfälle,insgesamt,2003,7,3321
2003-07-01,Alkoholunfälle,insgesamt,2003,7,76
2003-08-01,Verkehrsunfälle,insgesamt,2003,8,2837
2003-08-01,Verkehrsunfälle,Verletzte und Getötete,2003,8,577
2003-08-01,Verkehrsunfälle,mit Personenschäden,2003,8,461
2003-08-01,Alkoholunfälle,insgesamt,2003,8,66
2003-08-01,Fluchtunfälle,insgesamt,2003,8,698
2003-08-01,Alkoholunfälle,Verletzte und Getötete,2003,8,40
2003-08-01,Fluchtunfälle,Verletzte und Getötete,2003,8,41
2003-09-01,Fluchtunfälle,insgesamt,2003,9,945
2003-09-01,Alkoholunfälle,insgesamt,2003,9,63
2003-09-01,Fluchtunfälle,Verletzte und Getötete,2003,9,50
2003-09-01,Verkehrsunfälle,Verletzte und Getötete,2003,9,560
2003-09-01,Verkehrsunfälle,mit Personenschäden,2003,9,452
2003-09-01,Alkoholunfälle,Verletzte und Getötete,2003,9,26
2003-09-01,Verkehrsunfälle,insgesamt,2003,9,3393
2003-10-01,Alkoholunfälle,insgesamt,2003,10,74
2003-10-01,Fluchtunfälle,Verletzte und Getötete,2003,10,47
2003-10-01,Verkehrsunfälle,insgesamt,2003,10,3631
2003-10-01,Verkehrsunfälle,Verletzte und Getötete,2003,10,595
2003-10-01,Verkehrsunfälle,mit Personenschäden,2003,10,466
2003-10-01,Fluchtunfälle,insgesamt,2003,10,960
2003-10-01,Alkoholunfälle,Verletzte und Getötete,2003,10,17
2003-11-01,Verkehrsunfälle,mit Personenschäden,2003,11,359
2003-11-01,Fluchtunfälle,Verletzte und Getötete,2003,11,59
2003-11-01,Verkehrsunfälle,insgesamt,2003,11,3325
2003-11-01,Fluchtunfälle,insgesamt,2003,11,953
2003-11-01,Verkehrsunfälle,Verletzte und Getötete,2003,11,464
2003-11-01,Alkoholunfälle,insgesamt,2003,11,44
2003-11-01,Alkoholunfälle,Verletzte und Getötete,2003,11,31
2003-12-01,Verkehrsunfälle,mit Personenschäden,2003,12,383
2003-12-01,Verkehrsunfälle,insgesamt,2003,12,3527
2003-12-01,Alkoholunfälle,insgesamt,2003,12,58
2003-12-01,Verkehrsunfälle,Verletzte und Getötete,2003,12,493
2003-12-01,Fluchtunfälle,Verletzte und Getötete,2003,12,78
2003-12-01,Alkoholunfälle,Verletzte und Getötete,2003,12,27
2003-12-01,Fluchtunfälle,insgesamt,2003,12,858
2004-01-01,Verkehrsunfälle,Verletzte und Getötete,2004,1,377
2004-01-01,Verkehrsunfälle,insgesamt,2004,1,2969
2004-01-01,Fluchtunfälle,Verletzte und Getötete,2004,1,33
2004-01-01,Verkehrsunfälle,mit Personenschäden,2004,1,286
2004-01-01,Fluchtunfälle,insgesamt,2004,1,828
2004-01-01,Alkoholunfälle,Verletzte und Getötete,2004,1,10
2004-01-01,Alkoholunfälle,insgesamt,2004,1,42
2004-02-01,Verkehrsunfälle,Verletzte und Getötete,2004,2,310
2004-02-01,Verkehrsunfälle,mit Personenschäden,2004,2,240
2004-02-01,Alkoholunfälle,Verletzte und Getötete,2004,2,21
2004-02-01,Fluchtunfälle,insgesamt,2004,2,723
2004-02-01,Fluchtunfälle,Verletzte und Getötete,2004,2,31
2004-02-01,Verkehrsunfälle,insgesamt,2004,2,2728
2004-02-01,Alkoholunfälle,insgesamt,2004,2,48
2004-03-01,Verkehrsunfälle,insgesamt,2004,3,3271
2004-03-01,Fluchtunfälle,Verletzte und Getötete,2004,3,20
