date,category,accident_type,year,month,value
2012-08-01,Verkehrsunfälle,mit Personenschäden,2012,8,545
2012-08-01,Fluchtunfälle,Verletzte und Getötete,2012,8,64
2012-08-01,Alkoholunfälle,insgesamt,2012,8,55
2012-08-01,Verkehrsunfälle,Verletzte und Getötete,2012,8,635
2012-08-01,Alkoholunfälle,Verletzte und Getötete,2012,8,31
2012-08-01,Fluchtunfälle,insgesamt,2012,8,887
2012-09-01,Verkehrsunfälle,Verletzte und Getötete,2012,9,632
2012-09-01,Verkehrsunfälle,insgesamt,2012,9,3962
2012-09-01,Fluchtunfälle,Verletzte und Getötete,2012,9,61
2012-09-01,Alkoholunfälle,insgesamt,2012,9,49
2012-09-01,Fluchtunfälle,insgesamt,2012,9,921
2012-09-01,Alkoholunfälle,Verletzte und Getötete,2012,9,24
2012-09-01,Verkehrsunfälle,mit Personenschäden,2012,9,532
2012-10-01,Verkehrsunfälle,insgesamt,2012,10,4146
2012-10-01,Verkehrsunfälle,mit Personenschäden,2012,10,477
2012-10-01,Fluchtunfälle,insgesamt,2012,10,1090
2012-10-01,Verkehrsunfälle,Verletzte und Getötete,2012,10,580
2012-10-01,Fluchtunfälle,Verletzte und Getötete,2012,10,61
2012-10-01,Alkoholunfälle,Verletzte und Getötete,2012,10,6
2012-10-01,Alkoholunfälle,insgesamt,2012,10,32
2012-11-01,Fluchtunfälle,Verletzte und Getötete,2012,11,49
2012-11-01,Verkehrsunfälle,mit Personenschäden,2012,11,394
2012-11-01,Alkoholunfälle,Verletzte und Getötete,2012,11,10
2012-11-01,Verkehrsunfälle,insgesamt,2012,11,3839
2012-11-01,Fluchtunfälle,insgesamt,2012,11,984
2012-11-01,Alkoholunfälle,insgesamt,2012,11,30
2012-11-01,Verkehrsunfälle,Verletzte und Getötete,2012,11,471
2012-12-01,Verkehrsunfälle,insgesamt,2012,12,3395
2012-12-01,Verkehrsunfälle,mit Personenschäden,2012,12,248
2012-12-01,Alkoholunfälle,insgesamt,2012,12,27
2012-12-01,Fluchtunfälle,insgesamt,2012,12,810
2012-12-01,Verkehrsunfälle,Verletzte und Getötete,2012,12,317
2012-12-01,Fluchtunfälle,Verletzte und Getötete,2012,12,23
2012-12-01,Alkoholunfälle,Verletzte und Getötete,2012,12,11
2013-01-01,Fluchtunfälle,insgesamt,2013,1,796
2013-01-01,Verkehrsunfälle,mit Personenschäden,2013,1,254
2013-01-01,Fluchtunfälle,Verletzte und Getötete,2013,1,29
2013-01-01,Verkehrsunfälle,insgesamt,2013,1,3316
2013-01-01,Alkoholunfälle,insgesamt,2013,1,17
2013-01-01,Verkehrsunfälle,Verletzte und Getötete,2013,1,320
2013-01-01,Alkoholunfälle,Verletzte und Getötete,2013,1,2
2013-02-01,Fluchtunfälle,Verletzte und Getötete,2013,2,22
2013-02-01,Verkehrsunfälle,mit Personenschäden,2013,2,263
2013-02-01,Alkoholunfälle,insgesamt,2013,2,15
2013-02-01,Verkehrsunfälle,Verletzte und Getötete,2013,2,326
2013-02-01,Alkoholunfälle,Verletzte und Getötete,2013,2,0
2013-02-01,Verkehrsunfälle,insgesamt,2013,2,3467
2013-02-01,Fluchtunfälle,insgesamt,2013,2,773
2013-03-01,Verkehrsunfälle,mit Personenschäden,2013,3,284
2013-03-01,Alkoholunfälle,insgesamt,2013,3,21
2013-03-01,Verkehrsunfälle,Verletzte und Getötete,2013,3,350
2013-03-01,Alkoholunfälle,Verletzte und Getötete,2013,3,8
2013-03-01,Verkehrsunfälle,insgesamt,2013,3,3712
2013-03-01,Fluchtunfälle,Verletzte und Getötete,2013,3,33
2013-03-01,Fluchtunfälle,insgesamt,2013,3,906
2013-04-01,Verkehrsunfälle,Verletzte und Getötete,2013,4,523
2013-04-01,Alkoholunfälle,Verletzte und Getötete,2013,4,5
2013-04-01,Fluchtunfälle,Verletzte und Getötete,2013,4,50
2013-04-01,Verkehrsunfälle,mit Personenschäden,2013,4,440
2013-04-01,Fluchtunfälle,insgesamt,2013,4,1038
2013-04-01,Alkoholunfälle,insgesamt,2013,4,28
2013-04-01,Verkehrsunfälle,insgesamt,2013,4,4008
2013-05-01,Fluchtunfälle,insgesamt,2013,5,848
2013-05-01,Verkehrsunfälle,Verletzte und Getötete,2013,5,530
2013-05-01,Verkehrsunfälle,insgesamt,2013,5,3703
2013-05-01,Alkoholunfälle,Verletzte und Getötete,2013,5,21
2013-05-01,Verkehrsunfälle,mit Personenschäden,2013,5,454
2013-05-01,Fluchtunfälle,Verletzte und Getötete,2013,5,43
2013-05-01,Alkoholunfälle,insgesamt,2013,5,33
2013-06-01,Alkoholunfälle,insgesamt,2013,6,37
2013-06-01,Verkehrsunfälle,Verletzte und Getötete,2013,6,734
2013-06-01,Alkoholunfälle,Verletzte und Getötete,2013,6,20
2013-06-01,Fluchtunfälle,insgesamt,2013,6,1055
2013-06-01,Fluchtunfälle,Verletzte und Getötete,2013,6,54
2013-06-01,Verkehrsunfälle,insgesamt,2013,6,4284
2013-06-01,Verkehrsunfälle,mit Personenschäden,2013,6,580
2013-07-01,Fluchtunfälle,insgesamt,2013,7,1138
2013-07-01,Alkoholunfälle,insgesamt,2013,7,42
2013-07-01,Verkehrsunfälle,Verletzte und Getötete,2013,7,976
2013-07-01,Fluchtunfälle,Verletzte und Getötete,2013,7,68
2013-07-01,Verkehrsunfälle,insgesamt,2013,7,4641
2013-07-01,Alkoholunfälle,Verletzte und Getötete,2013,7,24
2013-07-01,Verkehrsunfälle,mit Personenschäden,2013,7,812
2013-08-01,Fluchtunfälle,insgesamt,2013,8,791
2013-08-01,Verkehrsunfälle,Verletzte und Getötete,2013,8,645
2013-08-01,Verkehrsunfälle,insgesamt,2013,8,3387
2013-08-01,Verkehrsunfälle,mit Personenschäden,2013,8,514
2013-08-01,Alkoholunfälle,Verletzte und Getötete,2013,8,22
2013-08-01,Fluchtunfälle,Verletzte und Getötete,2013,8,36
2013-08-01,Alkoholunfälle,insgesamt,2013,8,39
2013-09-01,Verkehrsunfälle,mit Personenschäden,2013,9,531
2013-09-01,Fluchtunfälle,Verletzte und Getötete,2013,9,53
2013-09-01,Verkehrsunfälle,Verletzte und Getötete,2013,9,617
2013-09-01,Fluchtunfälle,insgesamt,2013,9,1000
2013-09-01,Verkehrsunfälle,insgesamt,2013,9,4130
2013-09-01,Alkoholunfälle,Verletzte und Getötete,2013,9,17
2013-09-01,Alkoholunfälle,insgesamt,2013,9,47
2013-10-01,Verkehrsunfälle,mit Personenschäden,2013,10,510
2013-10-01,Fluchtunfälle,insgesamt,2013,10,1074
2013-10-01,Alkoholunfälle,Verletzte und Getötete,2013,10,12
2013-10-01,Verkehrsunfälle,insgesamt,2013,10,4533
2013-10-01,Verkehrsunfälle,Verletzte und Getötete,2013,10,595
2013-10-01,Alkoholunfälle,insgesamt,2013,10,31
2013-10-01,Fluchtunfälle,Verletzte und Getötete,2013,10,53
2013-11-01,Verkehrsunfälle,insgesamt,2013,11,4043
2013-11-01,Fluchtunfälle,Verletzte und Getötete,2013,11,53
2013-11-01,Fluchtunfälle,insgesamt,2013,11,939
2013-11-01,Verkehrsunfälle,mit Personenschäden,2013,11,388
2013-11-01,Verkehrsunfälle,Verletzte und Getötete,2013,11,483
2013-11-01,Alkoholunfälle,insgesamt,2013,11,35
2013-11-01,Alkoholunfälle,Verletzte und Getötete,2013,11,12
2013-12-01,Alkoholunfälle,Verletzte und Getötete,2013,12,10
2013-12-01,Fluchtunfälle,Verletzte und Getötete,2013,12,27
2013-12-01,Verkehrsunfälle,Verletzte und Getötete,2013,12,423
2013-12-01,Alkoholunfälle,insgesamt,2013,12,32
2013-12-01,Verkehrsunfälle,insgesamt,2013,12,3764
2013-12-01,Fluchtunfälle,insgesamt,2013,12,828
2013-12-01,Verkehrsunfälle,mit Personenschäden,2013,12,356
2014-01-01,Verkehrsunfälle,insgesamt,2014,1,3410
2014-01-01,Verkehrsunfälle,Verletzte und Getötete,2014,1,412
2014-01-01,Alkoholunfälle,Verletzte und Getötete,2014,1,4
2014-01-01,Alkoholunfälle,insgesamt,2014,1,21
2014-01-01,Fluchtunfälle,insgesamt,2014,1,778
2014-01-01,Fluchtunfälle,Verletzte und Getötete,2014,1,29
2014-01-01,Verkehrsunfälle,mit Personenschäden,2014,1,324
2014-02-01,Fluchtunfälle,insgesamt,2014,2,742
2014-02-01,Alkoholunfälle,insgesamt,2014,2,17
2014-02-01,Verkehrsunfälle,insgesamt,2014,2,3315
2014-02-01,Verkehrsunfälle,mit Personenschäden,2014,2,309
2014-02-01,Alkoholunfälle,Verletzte und Getötete,2014,2,7
2014-02-01,Fluchtunfälle,Verletzte und Getötete,2014,2,22
2014-02-01,Verkehrsunfälle,Verletzte und Getötete,2014,2,372
2014-03-01,Fluchtunfälle,insgesamt,2014,3,993
2014-03-01,Alkoholunfälle,insgesamt,2014,3,37
2014-03-01,Verkehrsunfälle,insgesamt,2014,3,4027
2014-03-01,Verkehrsunfälle,mit Personenschäden,2014,3,460
2014-03-01,Alkoholunfälle,Verletzte und Getötete,2014,3,16
2014-03-01,Verkehrsunfälle,Verletzte und Getötete,2014,3,559
2014-03-01,Fluchtunfälle,Verletzte und Getötete,2014,3,46
2014-04-01,Alkoholunfälle,Verletzte und Getötete,2014,4,15
2014-04-01,Fluchtunfälle,Verletzte und Getötete,2014,4,55
2014-04-01,Verkehrsunfälle,Verletzte und Getötete,2014,4,549
2014-04-01,Verkehrsunfälle,insgesamt,2014,4,3840
2014-04-01,Alkoholunfälle,insgesamt,2014,4,35
2014-04-01,Verkehrsunfälle,mit Personenschäden,2014,4,455
2014-04-01,Fluchtunfälle,insgesamt,2014,4,946
2014-05-01,Verkehrsunfälle,Verletzte und Getötete,2014,5,671
2014-05-01,Alkoholunfälle,insgesamt,2014,5,28
2014-05-01,Fluchtunfälle,Verletzte und Getötete,2014,5,50
2014-05-01,Verkehrsunfälle,mit Personenschäden,2014,5,536
2014-05-01,Verkehrsunfälle,insgesamt,2014,5,4346
2014-05-01,Fluchtunfälle,insgesamt,2014,5,925
2014-05-01,Alkoholunfälle,Verletzte und Getötete,2014,5,19
2014-06-01,Alkoholunfälle,Verletzte und Getötete,2014,6,16
2014-06-01,Alkoholunfälle,insgesamt,2014,6,31
2014-06-01,Fluchtunfälle,Verletzte und Getötete,2014,6,58
2014-06-01,Verkehrsunfälle,Verletzte und Getötete,2014,6,656
2014-06-01,Verkehrsunfälle,insgesamt,2014,6,3833
2014-06-01,Fluchtunfälle,insgesamt,2014,6,880
2014-06-01,Verkehrsunfälle,mit Personenschäden,2014,6,558
2014-07-01,Verkehrsunfälle,insgesamt,2014,7,4443
2014-07-01,Fluchtunfälle,insgesamt,2014,7,1029
2014-07-01,Fluchtunfälle,Verletzte und Getötete,2014,7,62
2014-07-01,Verkehrsunfälle,Verletzte und Getötete,2014,7,783
2014-07-01,Alkoholunfälle,insgesamt,2014,7,35
2014-07-01,Alkoholunfälle,Verletzte und Getötete,2014,7,21
2014-07-01,Verkehrsunfälle,mit Personenschäden,2014,7,654
2014-08-01,Verkehrsunfälle,mit Personenschäden,2014,8,432
2014-08-01,Fluchtunfälle,Verletzte und Getötete,2014,8,43
2014-08-01,Alkoholunfälle,insgesamt,2014,8,32
2014-08-01,Verkehrsunfälle,Verletzte und Getötete,2014,8,517
2014-08-01,Alkoholunfälle,Verletzte und Getötete,2014,8,13
2014-08-01,Fluchtunfälle,insgesamt,2014,8,802
2014-08-01,Verkehrsunfälle,insgesamt,2014,8,3379
2014-09-01,Verkehrsunfälle,mit Personenschäden,2014,9,534
2014-09-01,Alkoholunfälle,insgesamt,2014,9,43
2014-09-01,Alkoholunfälle,Verletzte und Getötete,2014,9,18
2014-09-01,Verkehrsunfälle,insgesamt,2014,9,4137
2014-09-01,Fluchtunfälle,Verletzte und Getötete,2014,9,60
2014-09-01,Fluchtunfälle,insgesamt,2014,9,936
2014-09-01,Verkehrsunfälle,Verletzte und Getötete,2014,9,620
2014-10-01,Verkehrsunfälle,insgesamt,2014,10,4251
2014-10-01,Verkehrsunfälle,Verletzte und Getötete,2014,10,652
2014-10-01,Fluchtunfälle,insgesamt,2014,10,1042
2014-10-01,Alkoholunfälle,insgesamt,2014,10,36
2014-10-01,Verkehrsunfälle,mit Personenschäden,2014,10,529
2014-10-01,Alkoholunfälle,Verletzte und Getötete,2014,10,21
2014-10-01,Fluchtunfälle,Verletzte und Getötete,2014,10,55
2014-11-01,Verkehrsunfälle,insgesamt,2014,11,3904
2014-11-01,Verkehrsunfälle,Verletzte und Getötete,2014,11,464
2014-11-01,Fluchtunfälle,insgesamt,2014,11,943
2014-11-01,Alkoholunfälle,Verletzte und Getötete,2014,11,14
2014-11-01,Alkoholunfälle,insgesamt,2014,11,42
2014-11-01,Fluchtunfälle,Verletzte und Getötete,2014,11,42
2014-11-01,Verkehrsunfälle,mit Personenschäden,2014,11,401
2014-12-01,Verkehrsunfälle,insgesamt,2014,12,3919
2014-12-01,Fluchtunfälle,Verletzte und Getötete,2014,12,35
2014-12-01,Alkoholunfälle,insgesamt,2014,12,25
2014-12-01,Verkehrsunfälle,Verletzte und Getötete,2014,12,413
2014-12-01,Fluchtunfälle,insgesamt,2014,12,830
2014-12-01,Verkehrsunfälle,mit Personenschäden,2014,12,331
2014-12-01,Alkoholunfälle,Verletzte und Getötete,2014,12,3
2015-01-01,Fluchtunfälle,Verletzte und Getötete,2015,1,19
2015-01-01,Fluchtunfälle,insgesamt,2015,1,781
2015-01-01,Alkoholunfälle,Verletzte und Getötete,2015,1,21
2015-01-01,Verkehrsunfälle,Verletzte und Getötete,2015,1,334
2015-01-01,Alkoholunfälle,insgesamt,2015,1,22
2015-01-01,Verkehrsunfälle,insgesamt,2015,1,3326
2015-01-01,Verkehrsunfälle,mit Personenschäden,2015,1,263
2015-02-01,Alkoholunfälle,Verletzte und Getötete,2015,2,3
2015-02-01,Verkehrsunfälle,Verletzte und Getötete,2015,2,321
2015-02-01,Alkoholunfälle,insgesamt,2015,2,23
2015-02-01,Verkehrsunfälle,mit Personenschäden,2015,2,262
2015-02-01,Fluchtunfälle,Verletzte und Getötete,2015,2,18
2015-02-01,Fluchtunfälle,insgesamt,2015,2,713
2015-02-01,Verkehrsunfälle,insgesamt,2015,2,3090
2015-03-01,Alkoholunfälle,Verletzte und Getötete,2015,3,9
2015-03-01,Alkoholunfälle,insgesamt,2015,3,23
2015-03-01,Verkehrsunfälle,mit Personenschäden,2015,3,376
2015-03-01,Fluchtunfälle,insgesamt,2015,3,908
2015-03-01,Verkehrsunfälle,insgesamt,2015,3,3888
2015-03-01,Verkehrsunfälle,Verletzte und Getötete,2015,3,471
2015-03-01,Fluchtunfälle,Verletzte und Getötete,2015,3,49
2015-04-01,Fluchtunfälle,Verletzte und Getötete,2015,4,45
2015-04-01,Verkehrsunfälle,insgesamt,2015,4,4022
2015-04-01,Fluchtunfälle,insgesamt,2015,4,966
2015-04-01,Alkoholunfälle,Verletzte und Getötete,2015,4,23
2015-04-01,Verkehrsunfälle,mit Personenschäden,2015,4,495
2015-04-01,Alkoholunfälle,insgesamt,2015,4,29
2015-04-01,Verkehrsunfälle,Verletzte und Getötete,2015,4,598
2015-05-01,Fluchtunfälle,insgesamt,2015,5,940
2015-05-01,Verkehrsunfälle,insgesamt,2015,5,3915
2015-05-01,Verkehrsunfälle,Verletzte und Getötete,2015,5,604
2015-05-01,Alkoholunfälle,Verletzte und Getötete,2015,5,30
2015-05-01,Alkoholunfälle,insgesamt,2015,5,50
2015-05-01,Fluchtunfälle,Verletzte und Getötete,2015,5,41
2015-05-01,Verkehrsunfälle,mit Personenschäden,2015,5,487
2015-06-01,Fluchtunfälle,insgesamt,2015,6,952
2015-06-01,Verkehrsunfälle,mit Personenschäden,2015,6,560
2015-06-01,Alkoholunfälle,insgesamt,2015,6,39
2015-06-01,Alkoholunfälle,Verletzte und Getötete,2015,6,19
2015-06-01,Fluchtunfälle,Verletzte und Getötete,2015,6,54
2015-06-01,Verkehrsunfälle,insgesamt,2015,6,3898
2015-06-01,Verkehrsunfälle,Verletzte und Getötete,2015,6,673
2015-07-01,Verkehrsunfälle,mit Personenschäden,2015,7,708
2015-07-01,Alkoholunfälle,insgesamt,2015,7,49
2015-07-01,Fluchtunfälle,Verletzte und Getötete,2015,7,65
2015-07-01,Fluchtunfälle,insgesamt,2015,7,1176
2015-07-01,Verkehrsunfälle,Verletzte und Getötete,2015,7,809
2015-07-01,Verkehrsunfälle,insgesamt,2015,7,4729
2015-07-01,Alkoholunfälle,Verletzte und Getötete,2015,7,37
2015-08-01,Verkehrsunfälle,Verletzte und Getötete,2015,8,546
2015-08-01,Alkoholunfälle,Verletzte und Getötete,2015,8,29
2015-08-01,Fluchtunfälle,Verletzte und Getötete,2015,8,36
2015-08-01,Alkoholunfälle,insgesamt,2015,8,49
2015-08-01,Verkehrsunfälle,mit Personenschäden,2015,8,481
2015-08-01,Fluchtunfälle,insgesamt,2015,8,864
2015-08-01,Verkehrsunfälle,insgesamt,2015,8,3431
2015-09-01,Alkoholunfälle,insgesamt,2015,9,45
2015-09-01,Alkoholunfälle,Verletzte und Getötete,2015,9,25
2015-09-01,Verkehrsunfälle,Verletzte und Getötete,2015,9,614
2015-09-01,Verkehrsunfälle,insgesamt,2015,9,4015
2015-09-01,Verkehrsunfälle,mit Personenschäden,2015,9,509
2015-09-01,Fluchtunfälle,Verletzte und Getötete,2015,9,49
2015-09-01,Fluchtunfälle,insgesamt,2015,9,1007
2015-10-01,Verkehrsunfälle,mit Personenschäden,2015,10,475
2015-10-01,Verkehrsunfälle,Verletzte und Getötete,2015,10,569
2015-10-01,Alkoholunfälle,Verletzte und Getötete,2015,10,12
2015-10-01,Alkoholunfälle,insgesamt,2015,10,25
2015-10-01,Fluchtunfälle,insgesamt,2015,10,1110
2015-10-01,Fluchtunfälle,Verletzte und Getötete,2015,10,52
2015-10-01,Verkehrsunfälle,insgesamt,2015,10,4467
2015-11-01,Alkoholunfälle,insgesamt,2015,11,30
2015-11-01,Verkehrsunfälle,Verletzte und Getötete,2015,11,506
2015-11-01,Alkoholunfälle,Verletzte und Getötete,2015,11,11
2015-11-01,Fluchtunfälle,Verletzte und Getötete,2015,11,43
2015-11-01,Verkehrsunfälle,insgesamt,2015,11,3992
2015-11-01,Verkehrsunfälle,mit Personenschäden,2015,11,430
2015-11-01,Fluchtunfälle,insgesamt,2015,11,991
2015-12-01,Fluchtunfälle,Verletzte und Getötete,2015,12,38
2015-12-01,Verkehrsunfälle,mit Personenschäden,2015,12,384
2015-12-01,Verkehrsunfälle,Verletzte und Getötete,2015,12,479
2015-12-01,Verkehrsunfälle,insgesamt,2015,12,3862
2015-12-01,Alkoholunfälle,Verletzte und Getötete,2015,12,6
2015-12-01,Alkoholunfälle,insgesamt,2015,12,27
2015-12-01,Fluchtunfälle,insgesamt,2015,12,950
2016-01-01,Verkehrsunfälle,insgesamt,2016,1,3297
2016-01-01,Fluchtunfälle,Verletzte und Getötete,2016,1,31
2016-01-01,Verkehrsunfälle,Verletzte und Getötete,2016,1,380
2016-01-01,Verkehrsunfälle,mit Personenschäden,2016,1,298
2016-01-01,Alkoholunfälle,Verletzte und Getötete,2016,1,6
2016-01-01,Alkoholunfälle,insgesamt,2016,1,21
2016-01-01,Fluchtunfälle,insgesamt,2016,1,777
2016-02-01,Fluchtunfälle,insgesamt,2016,2,775
2016-02-01,Verkehrsunfälle,mit Personenschäden,2016,2,305
2016-02-01,Verkehrsunfälle,Verletzte und Getötete,2016,2,351
2016-02-01,Alkoholunfälle,insgesamt,2016,2,10
2016-02-01,Alkoholunfälle,Verletzte und Getötete,2016,2,3
2016-02-01,Verkehrsunfälle,insgesamt,2016,2,3383
2016-02-01,Fluchtunfälle,Verletzte und Getötete,2016,2,24
2016-03-01,Fluchtunfälle,insgesamt,2016,3,898
2016-03-01,Verkehrsunfälle,insgesamt,2016,3,3653
2016-03-01,Fluchtunfälle,Verletzte und Getötete,2016,3,41
2016-03-01,Alkoholunfälle,Verletzte und Getötete,2016,3,6
2016-03-01,Verkehrsunfälle,mit Personenschäden,2016,3,299
2016-03-01,Verkehrsunfälle,Verletzte und Getötete,2016,3,370
2016-03-01,Alkoholunfälle,insgesamt,2016,3,20
2016-04-01,Verkehrsunfälle,mit Personenschäden,2016,4,447
2016-04-01,Verkehrsunfälle,insgesamt,2016,4,4209
2016-04-01,Fluchtunfälle,Verletzte und Getötete,2016,4,42
2016-04-01,Alkoholunfälle,insgesamt,2016,4,27
2016-04-01,Verkehrsunfälle,Verletzte und Getötete,2016,4,545
2016-04-01,Fluchtunfälle,insgesamt,2016,4,998
2016-04-01,Alkoholunfälle,Verletzte und Getötete,2016,4,8
2016-05-01,Fluchtunfälle,insgesamt,2016,5,850
2016-05-01,Verkehrsunfälle,mit Personenschäden,2016,5,502
2016-05-01,Verkehrsunfälle,insgesamt,2016,5,3833
2016-05-01,Fluchtunfälle,Verletzte und Getötete,2016,5,44
2016-05-01,Verkehrsunfälle,Verletzte und Getötete,2016,5,602
2016-05-01,Alkoholunfälle,Verletzte und Getötete,2016,5,17
2016-05-01,Alkoholunfälle,insgesamt,2016,5,25
2016-06-01,Alkoholunfälle,insgesamt,2016,6,30
2016-06-01,Alkoholunfälle,Verletzte und Getötete,2016,6,19
2016-06-01,Verkehrsunfälle,mit Personenschäden,2016,6,592
2016-06-01,Fluchtunfälle,Verletzte und Getötete,2016,6,54
2016-06-01,Verkehrsunfälle,Verletzte und Getötete,2016,6,691
2016-06-01,Verkehrsunfälle,insgesamt,2016,6,4260
2016-06-01,Fluchtunfälle,insgesamt,2016,6,1018
2016-07-01,Verkehrsunfälle,mit Personenschäden,2016,7,623
2016-07-01,Verkehrsunfälle,Verletzte und Getötete,2016,7,742
2016-07-01,Fluchtunfälle,Verletzte und Getötete,2016,7,61
2016-07-01,Verkehrsunfälle,insgesamt,2016,7,4478
2016-07-01,Alkoholunfälle,Verletzte und Getötete,2016,7,23
2016-07-01,Alkoholunfälle,insgesamt,2016,7,35
2016-07-01,Fluchtunfälle,insgesamt,2016,7,1095
2016-08-01,Fluchtunfälle,insgesamt,2016,8,958
2016-08-01,Verkehrsunfälle,mit Personenschäden,2016,8,469
2016-08-01,Alkoholunfälle,insgesamt,2016,8,34
2016-08-01,Verkehrsunfälle,Verletzte und Getötete,2016,8,540
2016-08-01,Alkoholunfälle,Verletzte und Getötete,2016,8,12
2016-08-01,Verkehrsunfälle,insgesamt,2016,8,3400
2016-08-01,Fluchtunfälle,Verletzte und Getötete,2016,8,70
2016-09-01,Verkehrsunfälle,mit Personenschäden,2016,9,627
2016-09-01,Fluchtunfälle,insgesamt,2016,9,958
2016-09-01,Alkoholunfälle,insgesamt,2016,9,29
2016-09-01,Verkehrsunfälle,Verletzte und Getötete,2016,9,759
2016-09-01,Fluchtunfälle,Verletzte und Getötete,2016,9,70
2016-09-01,Alkoholunfälle,Verletzte und Getötete,2016,9,22
2016-09-01,Verkehrsunfälle,insgesamt,2016,9,4289
2016-10-01,Verkehrsunfälle,mit Personenschäden,2016,10,448
2016-10-01,Fluchtunfälle,insgesamt,2016,10,1022
2016-10-01,Alkoholunfälle,Verletzte und Getötete,2016,10,11
2016-10-01,Verkehrsunfälle,insgesamt,2016,10,4297
