date,category,accident_type,year,month,value
2016-10-01,Fluchtunfälle,Verletzte und Getötete,2016,10,44
2016-10-01,Alkoholunfälle,insgesamt,2016,10,30
2016-10-01,Verkehrsunfälle,Verletzte und Getötete,2016,10,559
2016-11-01,Verkehrsunfälle,Verletzte und Getötete,2016,11,489
2016-11-01,Alkoholunfälle,Verletzte und Getötete,2016,11,7
2016-11-01,Verkehrsunfälle,mit Personenschäden,2016,11,402
2016-11-01,Fluchtunfälle,insgesamt,2016,11,960
2016-11-01,Alkoholunfälle,insgesamt,2016,11,20
2016-11-01,Fluchtunfälle,Verletzte und Getötete,2016,11,32
2016-11-01,Verkehrsunfälle,insgesamt,2016,11,3998
2016-12-01,Alkoholunfälle,Verletzte und Getötete,2016,12,10
2016-12-01,Fluchtunfälle,Verletzte und Getötete,2016,12,35
2016-12-01,Verkehrsunfälle,Verletzte und Getötete,2016,12,381
2016-12-01,Verkehrsunfälle,mit Personenschäden,2016,12,317
2016-12-01,Verkehrsunfälle,insgesamt,2016,12,3700
2016-12-01,Alkoholunfälle,insgesamt,2016,12,20
2016-12-01,Fluchtunfälle,insgesamt,2016,12,870
2017-01-01,Verkehrsunfälle,Verletzte und Getötete,2017,1,307
2017-01-01,Fluchtunfälle,Verletzte und Getötete,2017,1,22
2017-01-01,Alkoholunfälle,insgesamt,2017,1,19
2017-01-01,Verkehrsunfälle,mit Personenschäden,2017,1,242
2017-01-01,Fluchtunfälle,insgesamt,2017,1,690
2017-01-01,Verkehrsunfälle,insgesamt,2017,1,3320
2017-01-01,Alkoholunfälle,Verletzte und Getötete,2017,1,4
2017-02-01,Verkehrsunfälle,mit Personenschäden,2017,2,277
2017-02-01,Fluchtunfälle,Verletzte und Getötete,2017,2,41
2017-02-01,Alkoholunfälle,insgesamt,2017,2,22
2017-02-01,Fluchtunfälle,insgesamt,2017,2,846
2017-02-01,Verkehrsunfälle,Verletzte und Getötete,2017,2,334
2017-02-01,Alkoholunfälle,Verletzte und Getötete,2017,2,4
2017-02-01,Verkehrsunfälle,insgesamt,2017,2,3223
2017-03-01,Fluchtunfälle,insgesamt,2017,3,1060
2017-03-01,Alkoholunfälle,Verletzte und Getötete,2017,3,15
2017-03-01,Verkehrsunfälle,Verletzte und Getötete,2017,3,486
2017-03-01,Verkehrsunfälle,mit Personenschäden,2017,3,407
2017-03-01,Verkehrsunfälle,insgesamt,2017,3,4106
2017-03-01,Alkoholunfälle,insgesamt,2017,3,36
2017-03-01,Fluchtunfälle,Verletzte und Getötete,2017,3,36
2017-04-01,Verkehrsunfälle,mit Personenschäden,2017,4,365
2017-04-01,Fluchtunfälle,Verletzte und Getötete,2017,4,36
2017-04-01,Fluchtunfälle,insgesamt,2017,4,895
2017-04-01,Alkoholunfälle,Verletzte und Getötete,2017,4,10
2017-04-01,Verkehrsunfälle,insgesamt,2017,4,3533
2017-04-01,Verkehrsunfälle,Verletzte und Getötete,2017,4,439
2017-04-01,Alkoholunfälle,insgesamt,2017,4,26
2017-05-01,Verkehrsunfälle,insgesamt,2017,5,4314
2017-05-01,Alkoholunfälle,Verletzte und Getötete,2017,5,16
2017-05-01,Verkehrsunfälle,Verletzte und Getötete,2017,5,631
2017-05-01,Fluchtunfälle,Verletzte und Getötete,2017,5,60
2017-05-01,Alkoholunfälle,insgesamt,2017,5,29
2017-05-01,Fluchtunfälle,insgesamt,2017,5,1070
2017-05-01,Verkehrsunfälle,mit Personenschäden,2017,5,545
2017-06-01,Alkoholunfälle,insgesamt,2017,6,41
2017-06-01,Verkehrsunfälle,Verletzte und Getötete,2017,6,668
2017-06-01,Verkehrsunfälle,insgesamt,2017,6,3818
2017-06-01,Alkoholunfälle,Verletzte und Getötete,2017,6,27
2017-06-01,Verkehrsunfälle,mit Personenschäden,2017,6,568
2017-06-01,Fluchtunfälle,insgesamt,2017,6,948
2017-06-01,Fluchtunfälle,Verletzte und Getötete,2017,6,54
2017-07-01,Fluchtunfälle,Verletzte und Getötete,2017,7,65
2017-07-01,Verkehrsunfälle,insgesamt,2017,7,4355
2017-07-01,Fluchtunfälle,insgesamt,2017,7,1064
2017-07-01,Alkoholunfälle,insgesamt,2017,7,52
2017-07-01,Verkehrsunfälle,Verletzte und Getötete,2017,7,752
2017-07-01,Verkehrsunfälle,mit Personenschäden,2017,7,611
2017-07-01,Alkoholunfälle,Verletzte und Getötete,2017,7,18
2017-08-01,Verkehrsunfälle,mit Personenschäden,2017,8,447
2017-08-01,Verkehrsunfälle,insgesamt,2017,8,3267
2017-08-01,Alkoholunfälle,insgesamt,2017,8,30
2017-08-01,Verkehrsunfälle,Verletzte und Getötete,2017,8,504
2017-08-01,Fluchtunfälle,insgesamt,2017,8,831
2017-08-01,Alkoholunfälle,Verletzte und Getötete,2017,8,14
2017-08-01,Fluchtunfälle,Verletzte und Getötete,2017,8,38
2017-09-01,Verkehrsunfälle,Verletzte und Getötete,2017,9,546
2017-09-01,Fluchtunfälle,insgesamt,2017,9,1009
2017-09-01,Fluchtunfälle,Verletzte und Getötete,2017,9,59
2017-09-01,Verkehrsunfälle,mit Personenschäden,2017,9,430
2017-09-01,Alkoholunfälle,Verletzte und Getötete,2017,9,22
2017-09-01,Alkoholunfälle,insgesamt,2017,9,47
2017-09-01,Verkehrsunfälle,insgesamt,2017,9,4017
2017-10-01,Alkoholunfälle,insgesamt,2017,10,32
2017-10-01,Fluchtunfälle,insgesamt,2017,10,1052
2017-10-01,Alkoholunfälle,Verletzte und Getötete,2017,10,16
2017-10-01,Fluchtunfälle,Verletzte und Getötete,2017,10,59
2017-10-01,Verkehrsunfälle,mit Personenschäden,2017,10,490
2017-10-01,Verkehrsunfälle,Verletzte und Getötete,2017,10,572
2017-10-01,Verkehrsunfälle,insgesamt,2017,10,4198
2017-11-01,Alkoholunfälle,Verletzte und Getötete,2017,11,13
2017-11-01,Fluchtunfälle,Verletzte und Getötete,2017,11,48
2017-11-01,Fluchtunfälle,insgesamt,2017,11,925
2017-11-01,Verkehrsunfälle,Verletzte und Getötete,2017,11,443
2017-11-01,Alkoholunfälle,insgesamt,2017,11,33
2017-11-01,Verkehrsunfälle,insgesamt,2017,11,3809
2017-11-01,Verkehrsunfälle,mit Personenschäden,2017,11,373
2017-12-01,Verkehrsunfälle,mit Personenschäden,2017,12,307
2017-12-01,Verkehrsunfälle,Verletzte und Getötete,2017,12,376
2017-12-01,Alkoholunfälle,insgesamt,2017,12,42
2017-12-01,Fluchtunfälle,Verletzte und Getötete,2017,12,33
2017-12-01,Alkoholunfälle,Verletzte und Getötete,2017,12,17
2017-12-01,Verkehrsunfälle,insgesamt,2017,12,3494
2017-12-01,Fluchtunfälle,insgesamt,2017,12,873
2018-01-01,Alkoholunfälle,insgesamt,2018,1,22
2018-01-01,Fluchtunfälle,insgesamt,2018,1,860
2018-01-01,Alkoholunfälle,Verletzte und Getötete,2018,1,8
2018-01-01,Verkehrsunfälle,mit Personenschäden,2018,1,290
2018-01-01,Verkehrsunfälle,insgesamt,2018,1,3328
2018-01-01,Fluchtunfälle,Verletzte und Getötete,2018,1,40
2018-01-01,Verkehrsunfälle,Verletzte und Getötete,2018,1,350
2018-02-01,Verkehrsunfälle,Verletzte und Getötete,2018,2,328
2018-02-01,Verkehrsunfälle,mit Personenschäden,2018,2,265
2018-02-01,Alkoholunfälle,insgesamt,2018,2,24
2018-02-01,Fluchtunfälle,Verletzte und Getötete,2018,2,40
2018-02-01,Fluchtunfälle,insgesamt,2018,2,774
2018-02-01,Verkehrsunfälle,insgesamt,2018,2,3109
2018-02-01,Alkoholunfälle,Verletzte und Getötete,2018,2,13
2018-03-01,Alkoholunfälle,insgesamt,2018,3,32
2018-03-01,Verkehrsunfälle,mit Personenschäden,2018,3,331
2018-03-01,Verkehrsunfälle,Verletzte und Getötete,2018,3,383
2018-03-01,Verkehrsunfälle,insgesamt,2018,3,3796
2018-03-01,Fluchtunfälle,Verletzte und Getötete,2018,3,35
2018-03-01,Alkoholunfälle,Verletzte und Getötete,2018,3,12
2018-03-01,Fluchtunfälle,insgesamt,2018,3,954
2018-04-01,Alkoholunfälle,insgesamt,2018,4,25
2018-04-01,Verkehrsunfälle,insgesamt,2018,4,4016
2018-04-01,Fluchtunfälle,insgesamt,2018,4,1010
2018-04-01,Verkehrsunfälle,Verletzte und Getötete,2018,4,619
2018-04-01,Verkehrsunfälle,mit Personenschäden,2018,4,519
2018-04-01,Fluchtunfälle,Verletzte und Getötete,2018,4,44
2018-04-01,Alkoholunfälle,Verletzte und Getötete,2018,4,8
2018-05-01,Alkoholunfälle,Verletzte und Getötete,2018,5,23
2018-05-01,Alkoholunfälle,insgesamt,2018,5,34
2018-05-01,Verkehrsunfälle,mit Personenschäden,2018,5,528
2018-05-01,Verkehrsunfälle,insgesamt,2018,5,3953
2018-05-01,Fluchtunfälle,insgesamt,2018,5,994
2018-05-01,Fluchtunfälle,Verletzte und Getötete,2018,5,43
2018-05-01,Verkehrsunfälle,Verletzte und Getötete,2018,5,640
2018-06-01,Alkoholunfälle,Verletzte und Getötete,2018,6,14
2018-06-01,Verkehrsunfälle,insgesamt,2018,6,4284
2018-06-01,Fluchtunfälle,Verletzte und Getötete,2018,6,49
2018-06-01,Alkoholunfälle,insgesamt,2018,6,39
2018-06-01,Verkehrsunfälle,mit Personenschäden,2018,6,622
2018-06-01,Verkehrsunfälle,Verletzte und Getötete,2018,6,732
2018-06-01,Fluchtunfälle,insgesamt,2018,6,1034
2018-07-01,Fluchtunfälle,Verletzte und Getötete,2018,7,72
2018-07-01,Verkehrsunfälle,insgesamt,2018,7,4547
2018-07-01,Alkoholunfälle,Verletzte und Getötete,2018,7,29
2018-07-01,Verkehrsunfälle,Verletzte und Getötete,2018,7,852
2018-07-01,Fluchtunfälle,insgesamt,2018,7,1151
2018-07-01,Alkoholunfälle,insgesamt,2018,7,51
2018-07-01,Verkehrsunfälle,mit Personenschäden,2018,7,714
2018-08-01,Alkoholunfälle,insgesamt,2018,8,40
2018-08-01,Verkehrsunfälle,Verletzte und Getötete,2018,8,529
2018-08-01,Fluchtunfälle,insgesamt,2018,8,813
2018-08-01,Verkehrsunfälle,insgesamt,2018,8,3206
2018-08-01,Fluchtunfälle,Verletzte und Getötete,2018,8,39
2018-08-01,Alkoholunfälle,Verletzte und Getötete,2018,8,18
2018-08-01,Verkehrsunfälle,mit Personenschäden,2018,8,456
2018-09-01,Verkehrsunfälle,mit Personenschäden,2018,9,528
2018-09-01,Alkoholunfälle,Verletzte und Getötete,2018,9,22
2018-09-01,Fluchtunfälle,insgesamt,2018,9,1102
2018-09-01,Verkehrsunfälle,insgesamt,2018,9,4124
2018-09-01,Fluchtunfälle,Verletzte und Getötete,2018,9,59
2018-09-01,Verkehrsunfälle,Verletzte und Getötete,2018,9,645
2018-09-01,Alkoholunfälle,insgesamt,2018,9,36
2018-10-01,Verkehrsunfälle,insgesamt,2018,10,4468
2018-10-01,Verkehrsunfälle,mit Personenschäden,2018,10,529
2018-10-01,Alkoholunfälle,Verletzte und Getötete,2018,10,16
2018-10-01,Alkoholunfälle,insgesamt,2018,10,43
2018-10-01,Fluchtunfälle,insgesamt,2018,10,1127
2018-10-01,Fluchtunfälle,Verletzte und Getötete,2018,10,60
2018-10-01,Verkehrsunfälle,Verletzte und Getötete,2018,10,616
2018-11-01,Verkehrsunfälle,insgesamt,2018,11,4027
2018-11-01,Alkoholunfälle,Verletzte und Getötete,2018,11,13
2018-11-01,Alkoholunfälle,insgesamt,2018,11,31
2018-11-01,Verkehrsunfälle,mit Personenschäden,2018,11,407
2018-11-01,Verkehrsunfälle,Verletzte und Getötete,2018,11,485
2018-11-01,Fluchtunfälle,Verletzte und Getötete,2018,11,37
2018-11-01,Fluchtunfälle,insgesamt,2018,11,929
2018-12-01,Verkehrsunfälle,insgesamt,2018,12,3550
2018-12-01,Verkehrsunfälle,mit Personenschäden,2018,12,282
2018-12-01,Fluchtunfälle,Verletzte und Getötete,2018,12,37
2018-12-01,Alkoholunfälle,Verletzte und Getötete,2018,12,6
2018-12-01,Verkehrsunfälle,Verletzte und Getötete,2018,12,348
2018-12-01,Alkoholunfälle,insgesamt,2018,12,21
2018-12-01,Fluchtunfälle,insgesamt,2018,12,900
2019-01-01,Alkoholunfälle,Verletzte und Getötete,2019,1,7
2019-01-01,Verkehrsunfälle,mit Personenschäden,2019,1,243
2019-01-01,Verkehrsunfälle,insgesamt,2019,1,3440
2019-01-01,Fluchtunfälle,Verletzte und Getötete,2019,1,32
2019-01-01,Verkehrsunfälle,Verletzte und Getötete,2019,1,297
2019-01-01,Fluchtunfälle,insgesamt,2019,1,927
2019-01-01,Alkoholunfälle,insgesamt,2019,1,22
2019-02-01,Verkehrsunfälle,mit Personenschäden,2019,2,289
2019-02-01,Verkehrsunfälle,insgesamt,2019,2,3442
2019-02-01,Fluchtunfälle,Verletzte und Getötete,2019,2,26
2019-02-01,Alkoholunfälle,Verletzte und Getötete,2019,2,7
2019-02-01,Alkoholunfälle,insgesamt,2019,2,28
2019-02-01,Fluchtunfälle,insgesamt,2019,2,883
2019-02-01,Verkehrsunfälle,Verletzte und Getötete,2019,2,345
2019-03-01,Alkoholunfälle,insgesamt,2019,3,34
2019-03-01,Alkoholunfälle,Verletzte und Getötete,2019,3,22
2019-03-01,Verkehrsunfälle,mit Personenschäden,2019,3,369
2019-03-01,Verkehrsunfälle,Verletzte und Getötete,2019,3,427
2019-03-01,Fluchtunfälle,insgesamt,2019,3,1005
2019-03-01,Fluchtunfälle,Verletzte und Getötete,2019,3,44
2019-03-01,Verkehrsunfälle,insgesamt,2019,3,3940
2019-04-01,Fluchtunfälle,insgesamt,2019,4,967
2019-04-01,Alkoholunfälle,Verletzte und Getötete,2019,4,18
2019-04-01,Fluchtunfälle,Verletzte und Getötete,2019,4,35
2019-04-01,Alkoholunfälle,insgesamt,2019,4,36
2019-04-01,Verkehrsunfälle,Verletzte und Getötete,2019,4,515
2019-04-01,Verkehrsunfälle,mit Personenschäden,2019,4,426
2019-04-01,Verkehrsunfälle,insgesamt,2019,4,3781
2019-05-01,Fluchtunfälle,Verletzte und Getötete,2019,5,41
2019-05-01,Alkoholunfälle,Verletzte und Getötete,2019,5,21
2019-05-01,Alkoholunfälle,insgesamt,2019,5,39
2019-05-01,Verkehrsunfälle,mit Personenschäden,2019,5,416
2019-05-01,Verkehrsunfälle,Verletzte und Getötete,2019,5,484
2019-05-01,Fluchtunfälle,insgesamt,2019,5,1014
2019-05-01,Verkehrsunfälle,insgesamt,2019,5,4046
2019-06-01,Verkehrsunfälle,mit Personenschäden,2019,6,615
2019-06-01,Verkehrsunfälle,Verletzte und Getötete,2019,6,710
2019-06-01,Fluchtunfälle,insgesamt,2019,6,994
2019-06-01,Verkehrsunfälle,insgesamt,2019,6,3727
2019-06-01,Alkoholunfälle,Verletzte und Getötete,2019,6,24
2019-06-01,Fluchtunfälle,Verletzte und Getötete,2019,6,61
2019-06-01,Alkoholunfälle,insgesamt,2019,6,40
2019-07-01,Alkoholunfälle,insgesamt,2019,7,48
2019-07-01,Verkehrsunfälle,Verletzte und Getötete,2019,7,898
2019-07-01,Fluchtunfälle,insgesamt,2019,7,1187
2019-07-01,Alkoholunfälle,Verletzte und Getötete,2019,7,34
2019-07-01,Verkehrsunfälle,insgesamt,2019,7,4763
2019-07-01,Fluchtunfälle,Verletzte und Getötete,2019,7,81
2019-07-01,Verkehrsunfälle,mit Personenschäden,2019,7,762
2019-08-01,Verkehrsunfälle,insgesamt,2019,8,3214
2019-08-01,Alkoholunfälle,insgesamt,2019,8,31
2019-08-01,Verkehrsunfälle,mit Personenschäden,2019,8,451
2019-08-01,Verkehrsunfälle,Verletzte und Getötete,2019,8,532
2019-08-01,Fluchtunfälle,insgesamt,2019,8,820
2019-08-01,Fluchtunfälle,Verletzte und Getötete,2019,8,37
2019-08-01,Alkoholunfälle,Verletzte und Getötete,2019,8,23
2019-09-01,Verkehrsunfälle,mit Personenschäden,2019,9,533
2019-09-01,Fluchtunfälle,Verletzte und Getötete,2019,9,55
2019-09-01,Fluchtunfälle,insgesamt,2019,9,996
2019-09-01,Alkoholunfälle,insgesamt,2019,9,47
2019-09-01,Verkehrsunfälle,insgesamt,2019,9,4042
2019-09-01,Alkoholunfälle,Verletzte und Getötete,2019,9,20
2019-09-01,Verkehrsunfälle,Verletzte und Getötete,2019,9,609
2019-10-01,Alkoholunfälle,Verletzte und Getötete,2019,10,20
2019-10-01,Fluchtunfälle,insgesamt,2019,10,1088
2019-10-01,Alkoholunfälle,insgesamt,2019,10,45
2019-10-01,Verkehrsunfälle,insgesamt,2019,10,4348
2019-10-01,Verkehrsunfälle,Verletzte und Getötete,2019,10,591
2019-10-01,Verkehrsunfälle,mit Personenschäden,2019,10,500
2019-10-01,Fluchtunfälle,Verletzte und Getötete,2019,10,45
2019-11-01,Alkoholunfälle,Verletzte und Getötete,2019,11,19
2019-11-01,Verkehrsunfälle,mit Personenschäden,2019,11,383
2019-11-01,Fluchtunfälle,Verletzte und Getötete,2019,11,41
2019-11-01,Verkehrsunfälle,insgesamt,2019,11,3805
2019-11-01,Fluchtunfälle,insgesamt,2019,11,967
2019-11-01,Verkehrsunfälle,Verletzte und Getötete,2019,11,453
2019-11-01,Alkoholunfälle,insgesamt,2019,11,29
2019-12-01,Fluchtunfälle,Verletzte und Getötete,2019,12,43
2019-12-01,Alkoholunfälle,insgesamt,2019,12,35
2019-12-01,Verkehrsunfälle,insgesamt,2019,12,3462
2019-12-01,Verkehrsunfälle,mit Personenschäden,2019,12,326
2019-12-01,Verkehrsunfälle,Verletzte und Getötete,2019,12,378
2019-12-01,Fluchtunfälle,insgesamt,2019,12,925
2019-12-01,Alkoholunfälle,Verletzte und Getötete,2019,12,12
2020-01-01,Fluchtunfälle,insgesamt,2020,1,791
2020-01-01,Verkehrsunfälle,mit Personenschäden,2020,1,301
2020-01-01,Alkoholunfälle,insgesamt,2020,1,28
2020-01-01,Fluchtunfälle,Verletzte und Getötete,2020,1,28
2020-01-01,Alkoholunfälle,Verletzte und Getötete,2020,1,11
2020-01-01,Verkehrsunfälle,Verletzte und Getötete,2020,1,360
2020-01-01,Verkehrsunfälle,insgesamt,2020,1,3139
2020-02-01,Verkehrsunfälle,insgesamt,2020,2,3271
2020-02-01,Alkoholunfälle,insgesamt,2020,2,40
2020-02-01,Alkoholunfälle,Verletzte und Getötete,2020,2,19
2020-02-01,Verkehrsunfälle,Verletzte und Getötete,2020,2,355
2020-02-01,Verkehrsunfälle,mit Personenschäden,2020,2,306
2020-02-01,Fluchtunfälle,Verletzte und Getötete,2020,2,34
2020-02-01,Fluchtunfälle,insgesamt,2020,2,870
2020-03-01,Verkehrsunfälle,mit Personenschäden,2020,3,270
2020-03-01,Alkoholunfälle,insgesamt,2020,3,27
2020-03-01,Fluchtunfälle,insgesamt,2020,3,744
2020-03-01,Fluchtunfälle,Verletzte und Getötete,2020,3,33
2020-03-01,Verkehrsunfälle,Verletzte und Getötete,2020,3,334
2020-03-01,Alkoholunfälle,Verletzte und Getötete,2020,3,13
2020-03-01,Verkehrsunfälle,insgesamt,2020,3,2825
2020-04-01,Alkoholunfälle,insgesamt,2020,4,26
2020-04-01,Verkehrsunfälle,mit Personenschäden,2020,4,314
2020-04-01,Verkehrsunfälle,Verletzte und Getötete,2020,4,363
2020-04-01,Fluchtunfälle,insgesamt,2020,4,607
2020-04-01,Alkoholunfälle,Verletzte und Getötete,2020,4,15
2020-04-01,Fluchtunfälle,Verletzte und Getötete,2020,4,34
2020-04-01,Verkehrsunfälle,insgesamt,2020,4,2251
2020-05-01,Alkoholunfälle,Verletzte und Getötete,2020,5,26
2020-05-01,Alkoholunfälle,insgesamt,2020,5,40
2020-05-01,Verkehrsunfälle,mit Personenschäden,2020,5,416
2020-05-01,Verkehrsunfälle,Verletzte und Getötete,2020,5,464
2020-05-01,Fluchtunfälle,insgesamt,2020,5,859
2020-05-01,Verkehrsunfälle,insgesamt,2020,5,3193
2020-05-01,Fluchtunfälle,Verletzte und Getötete,2020,5,34
2020-06-01,Alkoholunfälle,insgesamt,2020,6,49
2020-06-01,Verkehrsunfälle,Verletzte und Getötete,2020,6,585
2020-06-01,Fluchtunfälle,insgesamt,2020,6,905
2020-06-01,Verkehrsunfälle,mit Personenschäden,2020,6,496
2020-06-01,Verkehrsunfälle,insgesamt,2020,6,3380
2020-06-01,Fluchtunfälle,Verletzte und Getötete,2020,6,49
2020-06-01,Alkoholunfälle,Verletzte und Getötete,2020,6,30
2020-07-01,Verkehrsunfälle,insgesamt,2020,7,4031
2020-07-01,Alkoholunfälle,insgesamt,2020,7,58
2020-07-01,Verkehrsunfälle,mit Personenschäden,2020,7,717
2020-07-01,Alkoholunfälle,Verletzte und Getötete,2020,7,43
2020-07-01,Fluchtunfälle,insgesamt,2020,7,1010
2020-07-01,Verkehrsunfälle,Verletzte und Getötete,2020,7,821
2020-07-01,Fluchtunfälle,Verletzte und Getötete,2020,7,58
2020-08-01,Fluchtunfälle,Verletzte und Getötete,2020,8,36
2020-08-01,Verkehrsunfälle,insgesamt,2020,8,3007
2020-08-01,Fluchtunfälle,insgesamt,2020,8,735
2020-08-01,Alkoholunfälle,Verletzte und Getötete,2020,8,29
2020-08-01,Verkehrsunfälle,mit Personenschäden,2020,8,487
2020-08-01,Verkehrsunfälle,Verletzte und Getötete,2020,8,563
2020-08-01,Alkoholunfälle,insgesamt,2020,8,46
2020-09-01,Fluchtunfälle,insgesamt,2020,9,948
2020-09-01,Alkoholunfälle,insgesamt,2020,9,46
2020-09-01,Alkoholunfälle,Verletzte und Getötete,2020,9,24
2020-09-01,Verkehrsunfälle,mit Personenschäden,2020,9,555
2020-09-01,Verkehrsunfälle,insgesamt,2020,9,3659
2020-09-01,Fluchtunfälle,Verletzte und Getötete,2020,9,49
2020-09-01,Verkehrsunfälle,Verletzte und Getötete,2020,9,634
2020-10-01,Verkehrsunfälle,mit Personenschäden,2020,10,489
2020-10-01,Alkoholunfälle,Verletzte und Getötete,2020,10,20
2020-10-01,Verkehrsunfälle,insgesamt,2020,10,3867
2020-10-01,Alkoholunfälle,insgesamt,2020,10,34
2020-10-01,Fluchtunfälle,insgesamt,2020,10,997
2020-10-01,Fluchtunfälle,Verletzte und Getötete,2020,10,50
2020-10-01,Verkehrsunfälle,Verletzte und Getötete,2020,10,566
2020-11-01,Alkoholunfälle,insgesamt,2020,11,23
2020-11-01,Fluchtunfälle,Verletzte und Getötete,2020,11,27
2020-11-01,Fluchtunfälle,insgesamt,2020,11,864
2020-11-01,Alkoholunfälle,Verletzte und Getötete,2020,11,11
2020-11-01,Verkehrsunfälle,mit Personenschäden,2020,11,297
2020-11-01,Verkehrsunfälle,Verletzte und Getötete,2020,11,348
2020-11-01,Verkehrsunfälle,insgesamt,2020,11,3150
2020-12-01,Fluchtunfälle,insgesamt,2020,12,694
2020-12-01,Alkoholunfälle,Verletzte und Getötete,2020,12,9
2020-12-01,Fluchtunfälle,Verletzte und Getötete,2020,12,33
2020-12-01,Verkehrsunfälle,Verletzte und Getötete,2020,12,311
2020-12-01,Verkehrsunfälle,insgesamt,2020,12,2661
2020-12-01,Alkoholunfälle,insgesamt,2020,12,13
2020-12-01,Verkehrsunfälle,mit Personenschäden,2020,12,270
